filename,id,width,height,class_name,presence,x_min,y_min,x_max,y_max
2019_0417_155533_030.JPG,2,4032,3024,c_hard_coral_branching,1,1378,29,3250,1685
2019_0417_155533_030.JPG,3,4032,3024,c_hard_coral_boulder,1,1029,152,1595,1022
2019_0417_155533_030.JPG,4,4032,3024,c_hard_coral_boulder,1,1309,436,1484,664
2019_0417_155533_030.JPG,5,4032,3024,c_hard_coral_boulder,1,925,1139,1082,1377
2019_0417_155533_030.JPG,6,4032,3024,c_hard_coral_boulder,1,1097,1045,1635,1460
2019_0417_155533_030.JPG,7,4032,3024,c_hard_coral_boulder,1,3472,15,3965,705
2019_0417_155533_030.JPG,8,4032,3024,c_hard_coral_boulder,1,3284,253,3456,727
2019_0417_155533_030.JPG,9,4032,3024,c_hard_coral_boulder,1,18,2425,921,3006
2019_0417_155533_030.JPG,10,4032,3024,c_hard_coral_boulder,1,3421,968,3708,1335
2019_0417_155514_023.JPG,0,4032,3024,c_hard_coral_branching,1,536,18,1734,775
2019_0417_155514_023.JPG,1,4032,3024,c_hard_coral_branching,1,1995,289,2200,469
2019_0417_155514_023.JPG,2,4032,3024,c_hard_coral_branching,1,470,745,2132,2440
2019_0417_155514_023.JPG,3,4032,3024,c_hard_coral_branching,1,234,1405,875,2466
2019_0417_155514_023.JPG,4,4032,3024,c_hard_coral_boulder,1,1711,599,2654,986
2019_0417_155514_023.JPG,5,4032,3024,c_hard_coral_boulder,1,1538,787,2094,1307
2019_0417_155514_023.JPG,6,4032,3024,c_hard_coral_boulder,1,1399,744,4013,2998
2019_0417_155514_023.JPG,7,4032,3024,c_hard_coral_boulder,1,15,1381,1080,2998
2019_0417_155514_023.JPG,8,4032,3024,c_hard_coral_branching,1,103,2848,833,2996
2019_0417_155514_023.JPG,9,4032,3024,c_hard_coral_boulder,1,1089,2433,1293,2939
2019_0417_155548_031.JPG,0,4032,3024,c_hard_coral_branching,1,1115,25,2296,758
2019_0417_155548_031.JPG,1,4032,3024,c_hard_coral_boulder,1,82,46,3682,2724
2019_0417_155548_031.JPG,2,4032,3024,c_hard_coral_boulder,1,2303,15,3198,497
2019_0417_155548_031.JPG,3,4032,3024,c_hard_coral_boulder,1,3041,478,4016,3002
2019_0417_155603_041.JPG,0,4032,3024,c_hard_coral_boulder,1,1885,26,2244,177
2019_0417_155603_041.JPG,1,4032,3024,c_hard_coral_boulder,1,2651,584,3328,1478
2019_0417_155603_041.JPG,2,4032,3024,c_hard_coral_boulder,1,15,975,998,2904
2019_0417_155603_041.JPG,3,4032,3024,c_hard_coral_boulder,1,460,2474,510,2536
2019_0417_155603_041.JPG,4,4032,3024,c_hard_coral_boulder,1,547,2437,672,2600
2019_0417_155603_041.JPG,5,4032,3024,c_hard_coral_boulder,1,724,2022,1651,3002
2019_0417_155603_041.JPG,6,4032,3024,c_hard_coral_boulder,1,1811,1342,2116,1634
2019_0417_155533_026.JPG,0,4032,3024,c_hard_coral_branching,1,12,13,1188,566
2019_0417_155533_026.JPG,1,4032,3024,c_hard_coral_boulder,1,1089,215,1342,457
2019_0417_155533_026.JPG,2,4032,3024,c_hard_coral_boulder,1,1749,21,2157,493
2019_0417_155533_026.JPG,3,4032,3024,c_hard_coral_boulder,1,24,43,3356,2375
2019_0417_155533_026.JPG,4,4032,3024,c_hard_coral_boulder,1,21,1259,796,2231
2019_0417_155533_026.JPG,5,4032,3024,c_hard_coral_boulder,1,104,2334,1499,2982
2019_0417_155533_026.JPG,6,4032,3024,c_hard_coral_boulder,1,1851,2610,2307,2981
2019_0417_155533_026.JPG,7,4032,3024,c_hard_coral_boulder,1,3393,720,3804,1156
2019_0417_155533_026.JPG,8,4032,3024,c_hard_coral_branching,1,3735,1480,3995,2700
2019_0417_155533_026.JPG,9,4032,3024,c_hard_coral_boulder,1,2724,2651,3175,2896
2019_0417_155523_026.JPG,0,4032,3024,c_hard_coral_branching,1,2162,427,3207,1626
2019_0417_155523_026.JPG,1,4032,3024,c_hard_coral_branching,1,3249,1204,3602,1689
2019_0417_155523_026.JPG,2,4032,3024,c_hard_coral_branching,1,983,1417,3144,2983
2019_0417_155523_026.JPG,3,4032,3024,c_hard_coral_boulder,1,24,2729,388,2992
2019_0417_155523_026.JPG,4,4032,3024,c_hard_coral_boulder,1,34,1541,482,1937
2019_0417_155523_026.JPG,5,4032,3024,c_hard_coral_boulder,1,2526,2233,2828,2460
2019_0417_155523_026.JPG,6,4032,3024,c_hard_coral_boulder,1,1632,270,2148,504
2019_0417_155515_024.JPG,0,4032,3024,c_hard_coral_foliose,1,38,45,1629,1280
2019_0417_155515_024.JPG,1,4032,3024,c_hard_coral_submassive,1,21,2335,825,2983
2019_0417_155515_024.JPG,2,4032,3024,c_hard_coral_boulder,1,3279,2726,3602,2996
2019_0417_155515_024.JPG,3,4032,3024,c_hard_coral_boulder,1,2466,2620,2694,2894
2019_0417_155515_024.JPG,4,4032,3024,c_hard_coral_boulder,1,2817,1186,3606,2433
2019_0417_155515_024.JPG,5,4032,3024,c_hard_coral_branching,1,3745,524,3999,1559
2019_0417_155515_024.JPG,6,4032,3024,c_hard_coral_boulder,1,2967,439,3498,979
2019_0417_155515_024.JPG,7,4032,3024,c_hard_coral_boulder,1,2991,39,3993,540
2019_0417_155612_044.JPG,0,4032,3024,c_hard_coral_boulder,1,533,23,1087,328
2019_0417_155612_044.JPG,1,4032,3024,c_hard_coral_boulder,1,1808,28,2312,619
2019_0417_155612_044.JPG,2,4032,3024,c_hard_coral_boulder,1,2246,447,2375,587
2019_0417_155612_044.JPG,3,4032,3024,c_hard_coral_boulder,1,2323,18,2847,131
2019_0417_155612_044.JPG,4,4032,3024,c_hard_coral_boulder,1,1960,1459,2170,1754
2019_0417_155612_044.JPG,5,4032,3024,c_hard_coral_boulder,1,191,2433,589,3002
2019_0417_155541_032.JPG,0,4032,3024,c_hard_coral_branching,1,2114,432,2801,1012
2019_0417_155541_032.JPG,1,4032,3024,c_hard_coral_boulder,1,1499,362,2147,642
2019_0417_155541_032.JPG,2,4032,3024,c_hard_coral_boulder,1,1776,868,3972,2987
2019_0417_155541_032.JPG,3,4032,3024,c_hard_coral_boulder,1,928,622,1518,1459
2019_0417_155541_032.JPG,4,4032,3024,c_hard_coral_boulder,1,412,956,795,1358
2019_0417_155541_032.JPG,5,4032,3024,c_hard_coral_boulder,1,41,1582,638,2416
2019_0417_155541_032.JPG,6,4032,3024,c_hard_coral_boulder,1,204,2780,1271,2991
2019_0417_155541_032.JPG,7,4032,3024,c_hard_coral_boulder,1,812,43,1292,321
2019_0417_155551_032.JPG,0,4032,3024,c_hard_coral_branching,1,90,28,616,180
2019_0417_155551_032.JPG,1,4032,3024,c_hard_coral_branching,1,23,283,1603,2072
2019_0417_155551_032.JPG,2,4032,3024,c_hard_coral_boulder,1,1788,931,1846,993
2019_0417_155551_032.JPG,3,4032,3024,c_hard_coral_boulder,1,23,18,4015,3007
2019_0417_155600_035.JPG,0,4032,3024,c_hard_coral_boulder,1,954,208,1149,363
2019_0417_155600_035.JPG,1,4032,3024,c_hard_coral_branching,1,1232,28,1985,190
2019_0417_155600_035.JPG,2,4032,3024,c_hard_coral_boulder,1,1561,654,1696,741
2019_0417_155600_035.JPG,3,4032,3024,c_hard_coral_boulder,1,1870,50,2389,593
2019_0417_155600_035.JPG,4,4032,3024,c_hard_coral_boulder,1,2973,15,3276,340
2019_0417_155600_035.JPG,5,4032,3024,c_hard_coral_boulder,1,2697,949,3274,1376
2019_0417_155600_035.JPG,6,4032,3024,c_hard_coral_boulder,1,234,769,1157,1395
2019_0417_155600_035.JPG,7,4032,3024,c_hard_coral_branching,1,18,1150,381,2034
2019_0417_155600_035.JPG,8,4032,3024,c_hard_coral_branching,1,556,2470,1314,2859
2019_0417_155600_035.JPG,9,4032,3024,c_hard_coral_boulder,1,848,2597,2314,3006
2019_0417_155600_035.JPG,10,4032,3024,c_hard_coral_boulder,1,2300,2164,3077,2846
2019_0417_155600_035.JPG,11,4032,3024,c_hard_coral_boulder,1,2714,2826,2960,3001
2019_0417_155600_035.JPG,12,4032,3024,c_hard_coral_boulder,1,2942,2838,3097,2999
2019_0417_155600_035.JPG,13,4032,3024,c_hard_coral_boulder,1,3122,2321,4015,3003
2019_0417_155600_035.JPG,14,4032,3024,c_hard_coral_boulder,1,3074,1828,3229,2026
2019_0417_155515_025.JPG,0,4032,3024,c_hard_coral_boulder,1,16,19,674,707
2019_0417_155515_025.JPG,1,4032,3024,c_hard_coral_boulder,1,1280,122,1634,420
2019_0417_155515_025.JPG,2,4032,3024,c_hard_coral_boulder,1,1652,449,1762,531
2019_0417_155515_025.JPG,3,4032,3024,c_hard_coral_boulder,1,1756,336,2032,582
2019_0417_155515_025.JPG,4,4032,3024,c_hard_coral_boulder,1,1981,447,2218,573
2019_0417_155515_025.JPG,5,4032,3024,c_hard_coral_boulder,1,1371,584,1654,716
2019_0417_155515_025.JPG,6,4032,3024,c_hard_coral_boulder,1,1921,679,2381,1066
2019_0417_155515_025.JPG,7,4032,3024,c_hard_coral_foliose,1,3210,49,4010,975
2019_0417_155515_025.JPG,8,4032,3024,c_hard_coral_foliose,1,3893,701,3994,847
2019_0417_155515_025.JPG,9,4032,3024,c_hard_coral_foliose,1,3501,878,3999,1906
2019_0417_155515_025.JPG,10,4032,3024,c_hard_coral_submassive,1,2085,1324,2557,2028
2019_0417_155515_025.JPG,11,4032,3024,c_sponge,1,1724,1695,1811,1839
2019_0417_155515_025.JPG,12,4032,3024,c_hard_coral_boulder,1,1543,1631,1629,1719
2019_0417_155515_025.JPG,13,4032,3024,c_sponge,1,1640,1230,1780,1498
2019_0417_155515_025.JPG,14,4032,3024,c_hard_coral_boulder,1,609,1116,674,1205
2019_0417_155515_025.JPG,15,4032,3024,c_hard_coral_boulder,1,347,1072,545,1174
2019_0417_155515_025.JPG,16,4032,3024,c_hard_coral_boulder,1,571,512,771,700
2019_0417_155603_040.JPG,0,4032,3024,c_hard_coral_boulder,1,2565,51,3400,916
2019_0417_155603_040.JPG,1,4032,3024,c_hard_coral_boulder,1,2298,1007,4003,2989
02_2017_0803_132640_081.JPG,0,4032,3024,c_sponge_barrel,1,1002,571,1495,962
02_2017_0803_132640_081.JPG,1,4032,3024,c_hard_coral_boulder,1,2133,744,2217,836
02_2017_0803_132640_081.JPG,2,4032,3024,c_hard_coral_boulder,1,2416,622,2967,978
02_2017_0803_132640_081.JPG,3,4032,3024,c_hard_coral_encrusting,1,2863,898,3100,1077
02_2017_0803_132640_081.JPG,4,4032,3024,c_hard_coral_boulder,1,3019,969,3239,1149
02_2017_0803_132640_081.JPG,5,4032,3024,c_hard_coral_encrusting,1,3873,1117,4014,1379
02_2017_0803_132640_081.JPG,6,4032,3024,c_sponge,1,3785,993,3917,1204
02_2017_0803_132640_081.JPG,7,4032,3024,c_sponge,1,3670,1306,3866,1426
02_2017_0803_132640_081.JPG,8,4032,3024,c_sponge,1,3181,1437,3594,1649
02_2017_0803_132640_081.JPG,9,4032,3024,c_sponge,1,3242,1329,3512,1518
02_2017_0803_132640_081.JPG,10,4032,3024,c_sponge,1,2863,1229,3114,1510
02_2017_0803_132640_081.JPG,11,4032,3024,c_sponge,1,2708,1517,2752,1589
02_2017_0803_132640_081.JPG,12,4032,3024,c_sponge,1,1972,835,2401,1365
02_2017_0803_132640_081.JPG,13,4032,3024,c_hard_coral_encrusting,1,1721,1241,1794,1305
02_2017_0803_132640_081.JPG,14,4032,3024,c_hard_coral_encrusting,1,896,1401,1048,1528
02_2017_0803_132640_081.JPG,15,4032,3024,c_sponge_barrel,1,17,959,336,1424
02_2017_0803_132640_081.JPG,16,4032,3024,c_sponge,1,26,1547,359,1931
02_2017_0803_132640_081.JPG,17,4032,3024,c_sponge,1,285,1311,551,1522
02_2017_0803_132640_081.JPG,18,4032,3024,c_sponge,1,260,2200,859,2702
02_2017_0803_132640_081.JPG,19,4032,3024,c_sponge_barrel,1,92,2503,452,2966
02_2017_0803_132640_081.JPG,20,4032,3024,c_hard_coral_boulder,1,955,2543,1128,2780
02_2017_0803_132640_081.JPG,21,4032,3024,c_hard_coral_boulder,1,1302,2566,1677,2902
02_2017_0803_132640_081.JPG,22,4032,3024,c_algae_macro_or_leaves,1,1857,2741,2258,2962
02_2017_0803_132640_081.JPG,23,4032,3024,c_sponge,1,2228,2302,2546,2831
02_2017_0803_132640_081.JPG,24,4032,3024,c_sponge,1,1986,2228,2161,2552
02_2017_0803_132640_081.JPG,25,4032,3024,c_sponge,1,2772,2366,3264,2992
02_2017_0803_132640_081.JPG,26,4032,3024,c_sponge,1,3357,2656,3663,2995
02_2017_0803_132640_081.JPG,27,4032,3024,c_sponge,1,3014,1750,3414,2329
02_2017_0803_132640_081.JPG,28,4032,3024,c_algae_macro_or_leaves,1,1415,1782,1831,2088
02_2017_0803_132640_081.JPG,29,4032,3024,c_sponge,1,1588,1685,1815,1922
02_2017_0803_132640_081.JPG,30,4032,3024,c_sponge,1,1747,1443,1803,1580
02_2017_0803_132640_081.JPG,31,4032,3024,c_sponge,1,3289,518,3941,801
2017_0803_132358_047.JPG,0,4032,3024,c_algae_macro_or_leaves,1,296,49,852,448
2017_0803_132358_047.JPG,1,4032,3024,c_algae_macro_or_leaves,1,1102,57,1298,229
2017_0803_132358_047.JPG,2,4032,3024,c_fire_coral_millepora,1,2496,577,2610,695
2017_0803_132358_047.JPG,3,4032,3024,c_hard_coral_encrusting,1,2511,757,2636,1000
2017_0803_132358_047.JPG,4,4032,3024,c_sponge_barrel,1,3528,685,3751,854
2017_0803_132358_047.JPG,5,4032,3024,c_sponge,1,1849,1317,1960,1377
2017_0803_132358_047.JPG,6,4032,3024,c_sponge,1,1781,918,1923,1019
2017_0803_132358_047.JPG,7,4032,3024,c_sponge_barrel,1,32,857,1317,2876
2017_0803_132358_047.JPG,8,4032,3024,c_sponge,1,2977,2219,3212,2408
2017_0803_132358_047.JPG,9,4032,3024,c_sponge,1,2495,2388,2536,2532
02_2017_0803_132658_087.JPG,0,4032,3024,c_sponge,1,49,618,903,1153
02_2017_0803_132658_087.JPG,1,4032,3024,c_hard_coral_boulder,1,2012,253,2127,338
02_2017_0803_132658_087.JPG,2,4032,3024,c_sponge,1,2411,214,2599,880
02_2017_0803_132658_087.JPG,3,4032,3024,c_sponge,1,1947,496,2331,1058
02_2017_0803_132658_087.JPG,4,4032,3024,c_sponge,1,1297,691,1536,800
02_2017_0803_132658_087.JPG,5,4032,3024,c_sponge,1,1883,194,1998,340
02_2017_0803_132658_087.JPG,6,4032,3024,c_sponge,1,2886,17,3095,469
02_2017_0803_132658_087.JPG,7,4032,3024,c_sponge,1,3042,234,3125,348
02_2017_0803_132658_087.JPG,8,4032,3024,c_sponge,1,3390,158,3465,338
02_2017_0803_132658_087.JPG,9,4032,3024,c_sponge,1,3521,97,3599,273
02_2017_0803_132658_087.JPG,10,4032,3024,c_hard_coral_encrusting,1,2433,994,2800,1500
02_2017_0803_132658_087.JPG,11,4032,3024,c_sponge,1,2356,909,2448,1240
02_2017_0803_132658_087.JPG,12,4032,3024,c_sponge,1,2160,1405,3087,2852
02_2017_0803_132658_087.JPG,13,4032,3024,c_algae_macro_or_leaves,1,2679,2067,2802,2258
02_2017_0803_132658_087.JPG,14,4032,3024,c_sponge,1,2547,1517,3803,2997
02_2017_0803_132658_087.JPG,15,4032,3024,c_hard_coral_boulder,1,608,2165,2133,2956
02_2017_0803_132658_087.JPG,16,4032,3024,c_sponge_barrel,1,1672,2548,1889,2775
02_2017_0803_132658_087.JPG,17,4032,3024,c_sponge,1,409,1964,1135,2624
02_2017_0803_132658_087.JPG,18,4032,3024,c_hard_coral_boulder,1,1068,1524,1238,1656
02_2017_0803_132658_087.JPG,19,4032,3024,c_sponge,1,909,1612,996,1742
02_2017_0803_132658_087.JPG,20,4032,3024,c_hard_coral_encrusting,1,210,2493,461,2696
02_2017_0803_132658_087.JPG,21,4032,3024,c_sponge,1,3808,347,4010,641
2017_0803_132444_038.JPG,0,4032,3024,c_hard_coral_boulder,1,1073,769,1238,939
2017_0803_132444_038.JPG,1,4032,3024,c_sponge,1,1301,654,1372,711
2017_0803_132444_038.JPG,2,4032,3024,c_sponge,1,1368,581,1883,772
2017_0803_132444_038.JPG,3,4032,3024,c_sponge,1,1942,877,1996,1045
2017_0803_132444_038.JPG,4,4032,3024,c_sponge,1,2159,579,2221,608
2017_0803_132444_038.JPG,5,4032,3024,c_sponge,1,2360,46,2774,296
2017_0803_132444_038.JPG,6,4032,3024,c_sponge,1,2459,789,2538,904
2017_0803_132444_038.JPG,7,4032,3024,c_sponge_barrel,1,3212,265,3461,568
2017_0803_132444_038.JPG,8,4032,3024,c_sponge,1,2963,644,3463,1329
2017_0803_132444_038.JPG,9,4032,3024,c_algae_macro_or_leaves,1,1740,1972,2182,2308
2017_0803_132444_038.JPG,10,4032,3024,c_algae_macro_or_leaves,1,1970,1123,2136,1411
2017_0803_132444_038.JPG,11,4032,3024,c_sponge,1,2270,1220,2376,1387
2017_0803_132444_038.JPG,12,4032,3024,c_sponge,1,2484,1608,2550,1682
2017_0803_132444_038.JPG,13,4032,3024,c_sponge,1,1979,2322,2259,2481
2017_0803_132444_038.JPG,14,4032,3024,c_algae_macro_or_leaves,1,1827,2392,2063,2568
2017_0803_132444_038.JPG,15,4032,3024,c_algae_macro_or_leaves,1,669,2290,908,2497
2017_0803_132444_038.JPG,16,4032,3024,c_sponge,1,623,2147,827,2323
2017_0803_132444_038.JPG,17,4032,3024,c_hard_coral_encrusting,1,17,1980,326,2456
2017_0803_132444_038.JPG,18,4032,3024,c_algae_macro_or_leaves,1,1079,2830,1472,2987
2017_0803_132444_038.JPG,19,4032,3024,c_sponge,1,2243,2819,2324,2899
2017_0803_132444_038.JPG,20,4032,3024,c_sponge,1,3129,2091,3327,2158
02_2017_0803_132604_069.JPG,0,4032,3024,c_sponge_barrel,1,298,454,834,1054
02_2017_0803_132604_069.JPG,1,4032,3024,c_sponge_barrel,1,810,491,1160,871
02_2017_0803_132604_069.JPG,2,4032,3024,c_hard_coral_encrusting,1,1129,765,1285,882
02_2017_0803_132604_069.JPG,3,4032,3024,c_sponge,1,1664,56,2196,801
02_2017_0803_132604_069.JPG,4,4032,3024,c_sponge_barrel,1,1800,16,2018,398
02_2017_0803_132604_069.JPG,5,4032,3024,c_sponge,1,2228,350,2316,495
02_2017_0803_132604_069.JPG,6,4032,3024,c_sponge,1,2320,327,2452,502
02_2017_0803_132604_069.JPG,7,4032,3024,c_sponge,1,3176,23,3863,916
02_2017_0803_132604_069.JPG,8,4032,3024,c_sponge,1,3881,90,4014,450
02_2017_0803_132604_069.JPG,9,4032,3024,c_hard_coral_encrusting,1,3711,1117,4012,1606
02_2017_0803_132604_069.JPG,10,4032,3024,c_hard_coral_encrusting,1,3510,1135,3662,1438
02_2017_0803_132604_069.JPG,11,4032,3024,c_sponge,1,3281,1590,3469,1674
02_2017_0803_132604_069.JPG,12,4032,3024,c_sponge,1,2148,1068,3434,2687
02_2017_0803_132604_069.JPG,13,4032,3024,c_algae_macro_or_leaves,1,3001,2127,3215,2264
02_2017_0803_132604_069.JPG,14,4032,3024,c_hard_coral_encrusting,1,3389,2031,3999,3008
02_2017_0803_132604_069.JPG,15,4032,3024,c_hard_coral_encrusting,1,3274,2212,3418,2654
02_2017_0803_132604_069.JPG,16,4032,3024,c_algae_macro_or_leaves,1,458,2742,852,2954
02_2017_0803_132604_069.JPG,17,4032,3024,c_algae_macro_or_leaves,1,1230,2624,1414,2810
02_2017_0803_132604_069.JPG,18,4032,3024,c_algae_macro_or_leaves,1,1917,1268,2401,1435
02_2017_0803_132604_069.JPG,19,4032,3024,c_hard_coral_encrusting,1,159,2090,496,2345
02_2017_0803_132604_069.JPG,20,4032,3024,c_hard_coral_encrusting,1,245,1658,676,2072
02_2017_0803_132604_069.JPG,21,4032,3024,c_sponge,1,1294,2356,1456,2449
02_2017_0803_132604_069.JPG,22,4032,3024,c_sponge,1,973,1928,1091,2188
02_2017_0803_132604_069.JPG,23,4032,3024,c_sponge,1,715,1862,893,2105
02_2017_0803_132604_069.JPG,24,4032,3024,c_algae_macro_or_leaves,1,432,1821,640,1948
02_2017_0803_132604_069.JPG,25,4032,3024,c_sponge,1,129,684,1285,1848
02_2017_0803_132604_069.JPG,26,4032,3024,c_algae_macro_or_leaves,1,2592,1260,2772,1462
02_2017_0803_132504_049.JPG,0,4032,3024,c_sponge_barrel,1,1708,564,2336,1146
02_2017_0803_132504_049.JPG,1,4032,3024,c_sponge_barrel,1,2394,460,2663,914
02_2017_0803_132504_049.JPG,2,4032,3024,c_sponge_barrel,1,2907,228,3043,629
02_2017_0803_132504_049.JPG,3,4032,3024,c_hard_coral_encrusting,1,2802,947,3347,1257
02_2017_0803_132504_049.JPG,4,4032,3024,c_sponge,1,3070,150,3435,488
02_2017_0803_132504_049.JPG,5,4032,3024,c_hard_coral_boulder,1,3284,1399,3394,1611
02_2017_0803_132504_049.JPG,6,4032,3024,c_hard_coral_boulder,1,3044,1305,3367,1581
02_2017_0803_132504_049.JPG,7,4032,3024,c_hard_coral_boulder,1,1229,1434,1360,1580
02_2017_0803_132504_049.JPG,8,4032,3024,c_sponge,1,1976,1082,2094,1204
02_2017_0803_132504_049.JPG,9,4032,3024,c_sponge,1,2168,1465,2313,1603
02_2017_0803_132504_049.JPG,10,4032,3024,c_sponge,1,2112,1628,2204,1904
02_2017_0803_132504_049.JPG,11,4032,3024,c_sponge,1,1393,969,1460,1132
02_2017_0803_132504_049.JPG,12,4032,3024,c_sponge,1,1377,1087,1649,1466
02_2017_0803_132504_049.JPG,13,4032,3024,c_sponge_barrel,1,1020,1247,1184,1461
02_2017_0803_132504_049.JPG,14,4032,3024,c_sponge,1,1051,1507,1205,1679
02_2017_0803_132504_049.JPG,15,4032,3024,c_sponge,1,15,1135,751,2212
02_2017_0803_132504_049.JPG,16,4032,3024,c_sponge,1,1980,1830,2114,2218
02_2017_0803_132504_049.JPG,17,4032,3024,c_sponge,1,2136,1981,2176,2042
02_2017_0803_132504_049.JPG,18,4032,3024,c_sponge,1,2410,1507,2740,2129
02_2017_0803_132504_049.JPG,19,4032,3024,c_sponge,1,2825,1917,2986,2198
02_2017_0803_132504_049.JPG,20,4032,3024,c_sponge,1,2772,2594,3315,3006
02_2017_0803_132504_049.JPG,21,4032,3024,c_sponge,1,1916,2276,2219,2762
02_2017_0803_132504_049.JPG,22,4032,3024,c_sponge,1,1740,2327,1927,2594
02_2017_0803_132504_049.JPG,23,4032,3024,c_sponge,1,218,2423,346,2569
02_2017_0803_132504_049.JPG,24,4032,3024,c_sponge,1,1633,1961,1946,2236
02_2017_0803_132504_049.JPG,25,4032,3024,c_algae_macro_or_leaves,1,810,1834,1802,2857
02_2017_0803_132504_049.JPG,26,4032,3024,c_sponge,1,1049,1778,1109,1841
02_2017_0803_132504_049.JPG,27,4032,3024,c_sponge,1,1174,1824,1229,1871
02_2017_0803_132504_049.JPG,28,4032,3024,c_algae_macro_or_leaves,1,2212,2387,2706,2916
02_2017_0803_132504_049.JPG,29,4032,3024,c_algae_macro_or_leaves,1,2645,2082,2897,2265
02_2017_0803_132504_049.JPG,30,4032,3024,c_algae_macro_or_leaves,1,2852,1625,3094,1877
02_2017_0803_132504_049.JPG,31,4032,3024,c_sponge,1,2171,1967,2377,2088
02_2017_0803_132504_049.JPG,32,4032,3024,c_algae_macro_or_leaves,1,2168,1377,2529,1946
02_2017_0803_132504_049.JPG,33,4032,3024,c_algae_macro_or_leaves,1,2587,1345,3007,1547
02_2017_0803_132504_049.JPG,34,4032,3024,c_hard_coral_boulder,1,1321,1341,1399,1400
2017_0803_132407_050.JPG,0,4032,3024,c_sponge,1,726,200,1086,1718
2017_0803_132407_050.JPG,1,4032,3024,c_sponge,1,2739,372,2945,554
2017_0803_132407_050.JPG,2,4032,3024,c_sponge,1,3484,389,3682,873
2017_0803_132407_050.JPG,3,4032,3024,c_sponge,1,2653,697,3499,1935
2017_0803_132407_050.JPG,4,4032,3024,c_sponge,1,1563,1440,2131,2346
2017_0803_132407_050.JPG,5,4032,3024,c_sponge,1,450,1743,1163,2415
2017_0803_132407_050.JPG,6,4032,3024,c_sponge,1,2870,2320,3351,2909
2017_0803_132407_050.JPG,7,4032,3024,c_sponge_barrel,1,3732,1017,3992,1291
2017_0803_132407_050.JPG,8,4032,3024,c_algae_macro_or_leaves,1,2274,621,2462,999
2017_0803_132407_050.JPG,9,4032,3024,c_algae_macro_or_leaves,1,2654,548,3111,1143
2017_0803_132407_050.JPG,10,4032,3024,c_sponge,1,2521,953,2632,1055
2017_0803_132407_050.JPG,11,4032,3024,c_algae_macro_or_leaves,1,800,23,1432,693
2017_0803_132407_050.JPG,12,4032,3024,c_algae_macro_or_leaves,1,24,55,734,2494
2017_0803_132407_050.JPG,13,4032,3024,c_algae_macro_or_leaves,1,3432,1907,4001,2776
2017_0803_132407_050.JPG,14,4032,3024,c_algae_macro_or_leaves,1,2545,1869,3311,2384
2017_0803_132407_050.JPG,15,4032,3024,c_hard_coral_encrusting,1,2510,1681,2693,1934
2017_0803_132407_050.JPG,16,4032,3024,c_sponge,1,2407,1781,2584,2025
2017_0803_132407_050.JPG,17,4032,3024,c_sponge,1,2242,1480,2410,1675
02_2017_0803_132540_061.JPG,0,4032,3024,c_sponge_barrel,1,291,965,1416,1902
02_2017_0803_132540_061.JPG,1,4032,3024,c_hard_coral_boulder,1,1054,903,1485,1142
02_2017_0803_132540_061.JPG,2,4032,3024,c_hard_coral_encrusting,1,1538,1060,1772,1343
02_2017_0803_132540_061.JPG,3,4032,3024,c_sponge,1,1346,1091,1485,1259
02_2017_0803_132540_061.JPG,4,4032,3024,c_sponge_barrel,1,1542,36,1832,449
02_2017_0803_132540_061.JPG,5,4032,3024,c_sponge_barrel,1,1858,89,2068,396
02_2017_0803_132540_061.JPG,6,4032,3024,c_sponge_barrel,1,1856,347,2137,953
02_2017_0803_132540_061.JPG,7,4032,3024,c_sponge,1,1802,82,2803,1150
02_2017_0803_132540_061.JPG,8,4032,3024,c_sponge,1,3060,734,3449,1196
02_2017_0803_132540_061.JPG,9,4032,3024,c_sponge,1,3321,981,3604,1236
02_2017_0803_132540_061.JPG,10,4032,3024,c_sponge_barrel,1,2483,855,2835,1390
02_2017_0803_132540_061.JPG,11,4032,3024,c_sponge,1,3568,1003,3952,1439
02_2017_0803_132540_061.JPG,12,4032,3024,c_sponge,1,3371,325,3548,630
02_2017_0803_132540_061.JPG,13,4032,3024,c_hard_coral_boulder,1,3119,1975,3274,2127
02_2017_0803_132540_061.JPG,14,4032,3024,c_sponge,1,2688,1464,2911,1692
02_2017_0803_132540_061.JPG,15,4032,3024,c_sponge,1,2655,1842,2743,1955
02_2017_0803_132540_061.JPG,16,4032,3024,c_sponge,1,2072,975,2293,1669
02_2017_0803_132540_061.JPG,17,4032,3024,c_hard_coral_boulder,1,1666,1804,1978,2069
02_2017_0803_132540_061.JPG,18,4032,3024,c_hard_coral_boulder,1,877,1656,1204,1947
02_2017_0803_132540_061.JPG,19,4032,3024,c_hard_coral_encrusting,1,475,2009,685,2159
02_2017_0803_132540_061.JPG,20,4032,3024,c_sponge,1,305,1660,718,2011
02_2017_0803_132540_061.JPG,21,4032,3024,c_hard_coral_encrusting,1,17,2203,413,2408
02_2017_0803_132540_061.JPG,22,4032,3024,c_hard_coral_encrusting,1,2089,2221,2248,2436
02_2017_0803_132540_061.JPG,23,4032,3024,c_algae_macro_or_leaves,1,2162,2137,2383,2314
02_2017_0803_132540_061.JPG,24,4032,3024,c_algae_macro_or_leaves,1,2528,2716,3059,2988
02_2017_0803_132540_061.JPG,25,4032,3024,c_algae_macro_or_leaves,1,3116,2144,3738,2825
